hotel_name,address,score_text,hotel_url,hotel_name_detail,address_detail,lat,lng,star_rating,rating_value,rating_count,description,metadata_json
HaNoi Homestay Green,"4 Ng. 102 P. Hoàng Như Tiếp, 1000 Hà Nội, Việt Nam, Hà Nội, 1000","4,7",https://www.booking.com/hotel/vn/nha-nghi-ha-noi-ha-noij.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=717&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1565396301_427642299_2_0_0&highlighted_blocks=1565396301_427642299_2_0_0&matching_block_id=1565396301_427642299_2_0_0&sr_pri_blocks=1565396301_427642299_2_0_0__27000000&from=searchresults,HaNoi Homestay Green,"4 Ng. 102 P. Hoàng Như Tiếp, 1000 Hà Nội, Việt Nam, Hà Nội, 1000",21.0414921,105.8764251,,4.7,,"HaNoi Homestay Green có xe đạp miễn phí, khu vườn, phòng chờ chung và sân hiên ở Hà Nội.","{""address"": {""addressCountry"": ""Việt Nam"", ""addressRegion"": ""Hà Nội"", ""@type"": ""PostalAddress"", ""addressLocality"": ""4 Ng. 102 P. Hoàng Như Tiếp"", ""streetAddress"": ""4 Ng. 102 P. Hoàng Như Tiếp, 1000 Hà Nội, Việt Nam"", ""postalCode"": ""1000""}, ""@context"": ""http://schema.org"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""reviewCount"": 3, ""ratingValue"": 4.7, ""bestRating"": 10}, ""priceRange"": null, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/809562922.jpg?k=20d065cddc3df22ebfc90310ea3c67bb07411f91d7e8f9aa33e044da68c5ff11&o=&hp=1"", ""url"": ""https://www.booking.com/hotel/vn/nha-nghi-ha-noi-ha-noij.vi.html"", ""description"": ""HaNoi Homestay Green có xe đạp miễn phí, khu vườn, phòng chờ chung và sân hiên ở Hà Nội."", ""name"": ""HaNoi Homestay Green"", ""@type"": ""Hotel""}"
Hanoi Center Silk Charming Hotel & Travel,"40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam 40 phố Mã Mây, Việt Nam, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,9",https://www.booking.com/hotel/vn/hanoi-center-silk-charming-amp-travel.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=718&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=944821601_366930860_2_2_0&highlighted_blocks=944821601_366930860_2_2_0&matching_block_id=944821601_366930860_2_2_0&sr_pri_blocks=944821601_366930860_2_2_0__112986900&from=searchresults,Hanoi Center Silk Charming Hotel & Travel,"40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam 40 phố Mã Mây, Việt Nam, Quận Hoàn Kiếm, Hà Nội, Việt Nam",21.035436,105.853315,,8.9,,"Nằm ở Hà Nội, cách Ô Quan Chưởng 3 phút đi bộ, Hanoi Center Silk Charming Hotel & Travel cung cấp chỗ nghỉ có phòng chờ chung, chỗ đậu xe riêng, sân hiên...","{""priceRange"": null, ""description"": ""Nằm ở Hà Nội, cách Ô Quan Chưởng 3 phút đi bộ, Hanoi Center Silk Charming Hotel & Travel cung cấp chỗ nghỉ có phòng chờ chung, chỗ đậu xe riêng, sân hiên..."", ""name"": ""Hanoi Center Silk Charming Hotel & Travel"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/424378920.jpg?k=c8217185f36930ab02487eea2e367d52fd57361326d69e1c3ef164b1258257dc&o=&hp=1"", ""@context"": ""http://schema.org"", ""url"": ""https://www.booking.com/hotel/vn/hanoi-center-silk-charming-amp-travel.vi.html"", ""@type"": ""Hotel"", ""address"": {""addressLocality"": ""40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam 40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam"", ""postalCode"": """", ""@type"": ""PostalAddress"", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""streetAddress"": ""40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam 40 phố Mã Mây, Phố Cổ, Hàng Buồm, Hoàn Kiếm, Hà Nội, Việt Nam, Quận Hoàn Kiếm, Hà Nội, Việt Nam""}, ""aggregateRating"": {""reviewCount"": 1935, ""bestRating"": 10, ""@type"": ""AggregateRating"", ""ratingValue"": 8.9}}"
THE ORCHID HOUSE - Chuỗi căn hộ cao cấp tại Vinhomes Times City,"458 Phố Minh Khai, Quận Hai Bà Trưng, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","6,3",https://www.booking.com/hotel/vn/kabi-house-chuoi-can-ho-cao-cap-tai-vinhomes-times-city.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=719&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1338664601_406304358_2_0_0&highlighted_blocks=1338664601_406304358_2_0_0&matching_block_id=1338664601_406304358_2_0_0&sr_pri_blocks=1338664601_406304358_2_0_0__98100000&from=searchresults,THE ORCHID HOUSE - Chuỗi căn hộ cao cấp tại Vinhomes Times City,"458 Phố Minh Khai, Quận Hai Bà Trưng, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",20.9941062350401,105.86959799702,,6.3,,"Tọa lạc cách Nhà hát Lớn Hà Nội 4.6 km, THE ORCHID HOUSE - Chuỗi căn hộ cao cấp tại Vinhomes Times City cung cấp chỗ nghỉ có sân hiên, nhà hàng và bếp...","{""address"": {""addressCountry"": ""Việt Nam"", ""postalCode"": ""100000"", ""addressRegion"": ""Hà Nội"", ""streetAddress"": ""458 Phố Minh Khai, Quận Hai Bà Trưng, 100000 Hà Nội, Việt Nam"", ""@type"": ""PostalAddress"", ""addressLocality"": ""458 Phố Minh Khai""}, ""priceRange"": null, ""@context"": ""http://schema.org"", ""description"": ""Tọa lạc cách Nhà hát Lớn Hà Nội 4.6 km, THE ORCHID HOUSE - Chuỗi căn hộ cao cấp tại Vinhomes Times City cung cấp chỗ nghỉ có sân hiên, nhà hàng và bếp..."", ""name"": ""THE ORCHID HOUSE - Chuỗi căn hộ cao cấp tại Vinhomes Times City"", ""@type"": ""Hotel"", ""url"": ""https://www.booking.com/hotel/vn/kabi-house-chuoi-can-ho-cao-cap-tai-vinhomes-times-city.vi.html"", ""aggregateRating"": {""ratingValue"": 6.3, ""bestRating"": 10, ""reviewCount"": 17, ""@type"": ""AggregateRating""}, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/634255038.jpg?k=764977fbd00347df6b0c7b552d80d325f63037350d945a34226be6548b98f2e3&o=&hp=1""}"
Infinity HaNoi Hotel & Travel,"49 Phố Bát Đàn Toà Nhà, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","8,6",https://www.booking.com/hotel/vn/infinity-hanoi.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=720&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1364784001_415001938_0_0_0&highlighted_blocks=1364784001_415001938_0_0_0&matching_block_id=1364784001_415001938_0_0_0&sr_pri_blocks=1364784001_415001938_0_0_0__146812500&from=searchresults,Infinity HaNoi Hotel & Travel,"49 Phố Bát Đàn Toà Nhà, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",21.0335057,105.8462538,,8.6,,"Nằm tại vị trí thuận tiện ở trung tâm Hà Nội, Infinity HaNoi Hotel & Travel cách Nhà hát múa rối Thăng Long chưa đến 1 km và Ô Quan Chưởng 10 phút đi bộ.","{""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/658856279.jpg?k=21dd868ce213f5bee34e3ca9785f5ab0a56c2d9bc72226eb05eda75d63f4a001&o=&hp=1"", ""name"": ""Infinity HaNoi Hotel & Travel"", ""address"": {""addressCountry"": ""Việt Nam"", ""addressRegion"": ""Hà Nội"", ""@type"": ""PostalAddress"", ""streetAddress"": ""49 Phố Bát Đàn Toà Nhà, Quận Hoàn Kiếm, 100000 Hà Nội, Việt Nam"", ""postalCode"": ""100000"", ""addressLocality"": ""49 Phố Bát Đàn Toà Nhà""}, ""aggregateRating"": {""@type"": ""AggregateRating"", ""reviewCount"": 233, ""ratingValue"": 8.6, ""bestRating"": 10}, ""@type"": ""Hotel"", ""url"": ""https://www.booking.com/hotel/vn/infinity-hanoi.vi.html"", ""description"": ""Nằm tại vị trí thuận tiện ở trung tâm Hà Nội, Infinity HaNoi Hotel & Travel cách Nhà hát múa rối Thăng Long chưa đến 1 km và Ô Quan Chưởng 10 phút đi bộ."", ""priceRange"": null, ""@context"": ""http://schema.org""}"
Hà Nội Miah Boutique- all rooms with window,"205 Phố Hàng Bông Hoàn Kiếm, Quận Hoàn Kiếm, 10000 Hà Nội, Việt Nam, Hà Nội, 10000","7,4",https://www.booking.com/hotel/vn/mia-boutique-ha-noi.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=721&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1414728527_413187177_2_0_0&highlighted_blocks=1414728527_413187177_2_0_0&matching_block_id=1414728527_413187177_2_0_0&sr_pri_blocks=1414728527_413187177_2_0_0__198000000&from=searchresults,Hà Nội Miah Boutique- all rooms with window,"205 Phố Hàng Bông Hoàn Kiếm, Quận Hoàn Kiếm, 10000 Hà Nội, Việt Nam, Hà Nội, 10000",21.028905,105.844508,,7.4,,"Tọa lạc ở trung tâm Hà Nội, cách Ga Hà Nội 9 phút đi bộ, Hà Nội Miah Boutique- all rooms with window cung cấp các phòng có điều hòa và Wi-Fi miễn phí.","{""@type"": ""Hotel"", ""@context"": ""http://schema.org"", ""address"": {""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""streetAddress"": ""205 Phố Hàng Bông Hoàn Kiếm, Quận Hoàn Kiếm, 10000 Hà Nội, Việt Nam"", ""postalCode"": ""10000"", ""addressLocality"": ""205 Phố Hàng Bông Hoàn Kiếm"", ""@type"": ""PostalAddress""}, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/831551955.jpg?k=28d74c727e90164b009ff6be6cae4980cedd205e623a604b861f4ad3ed9c0622&o=&hp=1"", ""priceRange"": null, ""aggregateRating"": {""reviewCount"": 103, ""bestRating"": 10, ""ratingValue"": 7.4, ""@type"": ""AggregateRating""}, ""name"": ""Hà Nội Miah Boutique- all rooms with window"", ""description"": ""Tọa lạc ở trung tâm Hà Nội, cách Ga Hà Nội 9 phút đi bộ, Hà Nội Miah Boutique- all rooms with window cung cấp các phòng có điều hòa và Wi-Fi miễn phí."", ""url"": ""https://www.booking.com/hotel/vn/mia-boutique-ha-noi.vi.html""}"
Số nhà 17 ngõ 20 đường Mỹ đình hoặc 51 Nguyễn hoàng,"Số nhà 17 ngõ 20 ngách 20/26/10 đường Mỹ đình, Hà Nội, Việt Nam, Hà Nội","7,0",https://www.booking.com/hotel/vn/so-nha-17-ngo-20-duong-my-dinh-hoac-51-nguyen-hoang.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=722&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1413028901_413043824_2_0_0&highlighted_blocks=1413028901_413043824_2_0_0&matching_block_id=1413028901_413043824_2_0_0&sr_pri_blocks=1413028901_413043824_2_0_0__29700000&from=searchresults,Số nhà 17 ngõ 20 đường Mỹ đình hoặc 51 Nguyễn hoàng,"Số nhà 17 ngõ 20 ngách 20/26/10 đường Mỹ đình, Hà Nội, Việt Nam, Hà Nội",21.0310302,105.773682,,7.0,,Nằm cách Sân vận động Quốc gia Mỹ Đình 3.4 km và Bảo tàng dân tộc học Việt Nam 3.,"{""address"": {""@type"": ""PostalAddress"", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""streetAddress"": ""Số nhà 17 ngõ 20 ngách 20/26/10 đường Mỹ đình, Hà Nội, Việt Nam"", ""addressLocality"": ""Số nhà 17 ngõ 20 ngách 20/26/10 đường Mỹ đình"", ""postalCode"": """"}, ""aggregateRating"": {""@type"": ""AggregateRating"", ""reviewCount"": 5, ""bestRating"": 10, ""ratingValue"": 7.0}, ""@context"": ""http://schema.org"", ""priceRange"": null, ""url"": ""https://www.booking.com/hotel/vn/so-nha-17-ngo-20-duong-my-dinh-hoac-51-nguyen-hoang.vi.html"", ""description"": ""Nằm cách Sân vận động Quốc gia Mỹ Đình 3.4 km và Bảo tàng dân tộc học Việt Nam 3."", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/681824975.jpg?k=d62f23095aef218812f5802f10bb5811bf358e0a9a1e5d8462c8a5d75159f8fd&o=&hp=1"", ""name"": ""Số nhà 17 ngõ 20 đường Mỹ đình hoặc 51 Nguyễn hoàng"", ""@type"": ""Hotel""}"
L'Signature Hotel & Spa,"4 Ngõ Báo Khánh, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội","9,7",https://www.booking.com/hotel/vn/signature-amp-spa.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=723&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1048165001_377093401_0_1_0_784046&highlighted_blocks=1048165001_377093401_0_1_0_784046&matching_block_id=1048165001_377093401_0_1_0_784046&sr_pri_blocks=1048165001_377093401_0_1_0_784046_467250000&from=searchresults,L'Signature Hotel & Spa,"4 Ngõ Báo Khánh, Quận Hoàn Kiếm, Hà Nội, Việt Nam, Hà Nội",21.0305629,105.8503814,,9.7,,"L'Signature Hotel & Spa có xe đạp miễn phí, khu vườn, phòng chờ chung và sân hiên ở Hà Nội.","{""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/545496390.jpg?k=1b2cb164ea4a46061d3c90b072fcc432d97863fcc32b6afcc543bb440c96b900&o=&hp=1"", ""@context"": ""http://schema.org"", ""name"": ""L'Signature Hotel & Spa"", ""description"": ""L'Signature Hotel & Spa có xe đạp miễn phí, khu vườn, phòng chờ chung và sân hiên ở Hà Nội."", ""priceRange"": null, ""aggregateRating"": {""reviewCount"": 2298, ""ratingValue"": 9.7, ""bestRating"": 10, ""@type"": ""AggregateRating""}, ""@type"": ""Hotel"", ""address"": {""addressLocality"": ""4 Ngõ Báo Khánh"", ""addressRegion"": ""Hà Nội"", ""@type"": ""PostalAddress"", ""addressCountry"": ""Việt Nam"", ""postalCode"": """", ""streetAddress"": ""4 Ngõ Báo Khánh, Quận Hoàn Kiếm, Hà Nội, Việt Nam""}, ""url"": ""https://www.booking.com/hotel/vn/signature-amp-spa.vi.html""}"
Hanoi Dormiam - Wonderful Sightseeing of West Lake,"208 Phố Yên Hoa, Quận Tây Hồ, 100000 Hà Nội, Việt Nam, Hà Nội, 100000","8,8",https://www.booking.com/hotel/vn/hanoi-dormiam-tay-ho.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=724&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1462258202_417536384_0_0_0&highlighted_blocks=1462258202_417536384_0_0_0&matching_block_id=1462258202_417536384_0_0_0&sr_pri_blocks=1462258202_417536384_0_0_0__81793800&from=searchresults,Hanoi Dormiam - Wonderful Sightseeing of West Lake,"208 Phố Yên Hoa, Quận Tây Hồ, 100000 Hà Nội, Việt Nam, Hà Nội, 100000",21.0549604,105.8355384,,8.8,,"Tọa lạc ở Hà Nội và cách Hồ Tây 13 phút đi bộ, Hanoi Dormiam - Wonderful Sightseeing of West Lake cung cấp dịch vụ tiền sảnh, các phòng, phòng chờ chung,...","{""description"": ""Tọa lạc ở Hà Nội và cách Hồ Tây 13 phút đi bộ, Hanoi Dormiam - Wonderful Sightseeing of West Lake cung cấp dịch vụ tiền sảnh, các phòng, phòng chờ chung,..."", ""address"": {""postalCode"": ""100000"", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""streetAddress"": ""208 Phố Yên Hoa, Quận Tây Hồ, 100000 Hà Nội, Việt Nam"", ""@type"": ""PostalAddress"", ""addressLocality"": ""208 Phố Yên Hoa""}, ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/795590465.jpg?k=63b7b70e9e96a7edaf03c6b0fde43999802ba7596e6a9aee54d1e84507589690&o=&hp=1"", ""@type"": ""Hotel"", ""url"": ""https://www.booking.com/hotel/vn/hanoi-dormiam-tay-ho.vi.html"", ""priceRange"": null, ""@context"": ""http://schema.org"", ""aggregateRating"": {""@type"": ""AggregateRating"", ""reviewCount"": 49, ""ratingValue"": 8.8, ""bestRating"": 10}, ""name"": ""Hanoi Dormiam - Wonderful Sightseeing of West Lake""}"
VENUS APARTMENT Khâm Thiên,"70 Phố Khâm Thiên, Quận Đống Đa, Hà Nội, Việt Nam, Hà Nội","6,8",https://www.booking.com/hotel/vn/venus-apartment-kham-thien.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=725&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=1227051001_394738219_2_0_0&highlighted_blocks=1227051001_394738219_2_0_0&matching_block_id=1227051001_394738219_2_0_0&sr_pri_blocks=1227051001_394738219_2_0_0__46502500&from=searchresults,VENUS APARTMENT Khâm Thiên,"70 Phố Khâm Thiên, Quận Đống Đa, Hà Nội, Việt Nam, Hà Nội",21.01903255777,105.838216143222,,6.8,,"Nằm ở Hà Nội và cách Ga Hà Nội chưa đến 1 km, VENUS APARTMENT Khâm Thiên có sân hiên, các phòng không hút thuốc và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ.","{""url"": ""https://www.booking.com/hotel/vn/venus-apartment-kham-thien.vi.html"", ""priceRange"": null, ""@type"": ""Hotel"", ""description"": ""Nằm ở Hà Nội và cách Ga Hà Nội chưa đến 1 km, VENUS APARTMENT Khâm Thiên có sân hiên, các phòng không hút thuốc và Wi-Fi miễn phí ở toàn bộ chỗ nghỉ."", ""name"": ""VENUS APARTMENT Khâm Thiên"", ""address"": {""addressRegion"": ""Hà Nội"", ""postalCode"": """", ""addressCountry"": ""Việt Nam"", ""@type"": ""PostalAddress"", ""streetAddress"": ""70 Phố Khâm Thiên, Quận Đống Đa, Hà Nội, Việt Nam"", ""addressLocality"": ""70 Phố Khâm Thiên""}, ""@context"": ""http://schema.org"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/823633469.jpg?k=1e592869aaf50f3d97ce2159b1c322de39ae27410f7ee9aee839f9f4df0ef7db&o=&hp=1"", ""aggregateRating"": {""ratingValue"": 6.8, ""bestRating"": 10, ""reviewCount"": 70, ""@type"": ""AggregateRating""}}"
Sumitomo1 serviced apartment & hotel,"2 Ngõ 41 Phố Linh Lang, Quận Ba Đình, Hà Nội, Việt Nam, Hà Nội","7,5",https://www.booking.com/hotel/vn/sumitomo-serviced-apartment-amp-ba-dinh1.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=726&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193833&all_sr_blocks=906447506_361730043_2_0_0&highlighted_blocks=906447506_361730043_2_0_0&matching_block_id=906447506_361730043_2_0_0&sr_pri_blocks=906447506_361730043_2_0_0__72000000&from=searchresults,Sumitomo1 serviced apartment & hotel,"2 Ngõ 41 Phố Linh Lang, Quận Ba Đình, Hà Nội, Việt Nam, Hà Nội",21.0338512,105.8100822,,7.5,,"Cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 19 phút đi bộ, Sumitomo1 serviced apartment & hotel có phòng chờ chung, điều hòa, ban công và Wi-Fi miễn...","{""@context"": ""http://schema.org"", ""name"": ""Sumitomo1 serviced apartment & hotel"", ""address"": {""@type"": ""PostalAddress"", ""addressCountry"": ""Việt Nam"", ""addressLocality"": ""2 Ngõ 41 Phố Linh Lang"", ""streetAddress"": ""2 Ngõ 41 Phố Linh Lang, Quận Ba Đình, Hà Nội, Việt Nam"", ""addressRegion"": ""Hà Nội"", ""postalCode"": """"}, ""description"": ""Cách Trung tâm thương mại Vincom Nguyễn Chí Thanh 19 phút đi bộ, Sumitomo1 serviced apartment & hotel có phòng chờ chung, điều hòa, ban công và Wi-Fi miễn..."", ""url"": ""https://www.booking.com/hotel/vn/sumitomo-serviced-apartment-amp-ba-dinh1.vi.html"", ""aggregateRating"": {""ratingValue"": 7.5, ""@type"": ""AggregateRating"", ""bestRating"": 10, ""reviewCount"": 82}, ""@type"": ""Hotel"", ""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/396317082.jpg?k=4ba2dc0b7b96363b4b54b041d4c3d6a76344a59fc19f15a9b215a8e0d875ade2&o=&hp=1"", ""priceRange"": null}"
"Homestay Times City Park Hill- 458 Minh Khai, Hai Bà Trưng","P012215 Tổ 58 park 8 tầng 24 căn số 10, Hà Nội, Việt Nam, Hà Nội",,https://www.booking.com/hotel/vn/homestay-times-city-park-hill-458-minh-khai-hai-ba-trung-hoang-mai.vi.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9oYV9ub2ksIHZpZXQgbmFtSCpYBGj0AYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgC75HDzQbAAgHSAiRiMGRiNjQwZC1jZGYxLTQ2NWMtYWVmZC00YmYxZWMwNGRlZjXYAgHgAgE&ucfs=1&arphpl=1&checkin=2026-03-19&checkout=2026-03-20&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=727&sr_order=popularity&srpvid=42cc0c371b3202cf&srepoch=1773193844&all_sr_blocks=1356328001_407931882_2_0_0&highlighted_blocks=1356328001_407931882_2_0_0&matching_block_id=1356328001_407931882_2_0_0&sr_pri_blocks=1356328001_407931882_2_0_0__110000000&from=searchresults,"Homestay Times City Park Hill- 458 Minh Khai, Hai Bà Trưng","P012215 Tổ 58 park 8 tầng 24 căn số 10, Hà Nội, Việt Nam, Hà Nội",20.9925852738542,105.868584553967,,,,"Nằm ở Hà Nội, Homestay Times City Park Hill- 458 Minh Khai, Hai Bà Trưng cung cấp chỗ nghỉ có hồ bơi riêng.","{""image"": ""https://cf.bstatic.com/xdata/images/hotel/max500/645183595.jpg?k=ccbc87c79795c5306c0b1277da5108eca8128e95a315fe18d2bf10c01f2262ff&o=&hp=1"", ""name"": ""Homestay Times City Park Hill- 458 Minh Khai, Hai Bà Trưng"", ""@context"": ""http://schema.org"", ""priceRange"": null, ""address"": {""addressLocality"": ""P012215 Tổ 58 park 8 tầng 24 căn số 10"", ""postalCode"": """", ""addressRegion"": ""Hà Nội"", ""addressCountry"": ""Việt Nam"", ""@type"": ""PostalAddress"", ""streetAddress"": ""P012215 Tổ 58 park 8 tầng 24 căn số 10, Hà Nội, Việt Nam""}, ""description"": ""Nằm ở Hà Nội, Homestay Times City Park Hill- 458 Minh Khai, Hai Bà Trưng cung cấp chỗ nghỉ có hồ bơi riêng."", ""@type"": ""Hotel"", ""url"": ""https://www.booking.com/hotel/vn/homestay-times-city-park-hill-458-minh-khai-hai-ba-trung-hoang-mai.vi.html""}"
